#Saved Data from the class wainteach_gui on 29.10.2025 at 11h46m01s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 10
#MW power (dBm): 6.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [-1.062699, -0.527983, -1.333333]
#coils fields [bx, by, bz] (T): [-0.001, -0.0005, -0.002]
#coils fields [norm, theta, phi] (T, °, °): [0.002291, 150.8, 206.6]
#
#Data:
#=====
#frequency	voltage	
2.923413e+09	3.239970e+00
2.923584e+09	3.239781e+00
2.923754e+09	3.239263e+00
2.923924e+09	3.239973e+00
2.924094e+09	3.239286e+00
2.924264e+09	3.238587e+00
2.924434e+09	3.238861e+00
2.924605e+09	3.238497e+00
2.924775e+09	3.237910e+00
2.924945e+09	3.237520e+00
2.925115e+09	3.236599e+00
2.925285e+09	3.235984e+00
2.925455e+09	3.235165e+00
2.925626e+09	3.233468e+00
2.925796e+09	3.231470e+00
2.925966e+09	3.229564e+00
2.926136e+09	3.227155e+00
2.926306e+09	3.224359e+00
2.926476e+09	3.223816e+00
2.926647e+09	3.225185e+00
2.926817e+09	3.227479e+00
2.926987e+09	3.229678e+00
2.927157e+09	3.231115e+00
2.927327e+09	3.232080e+00
2.927497e+09	3.232839e+00
2.927668e+09	3.233056e+00
2.927838e+09	3.231563e+00
2.928008e+09	3.230521e+00
2.928178e+09	3.227814e+00
2.928348e+09	3.224827e+00
2.928519e+09	3.223085e+00
2.928689e+09	3.223480e+00
2.928859e+09	3.225689e+00
2.929029e+09	3.228502e+00
2.929199e+09	3.231322e+00
2.929369e+09	3.232622e+00
2.929540e+09	3.233206e+00
2.929710e+09	3.233621e+00
2.929880e+09	3.232896e+00
2.930050e+09	3.231744e+00
2.930220e+09	3.229991e+00
2.930390e+09	3.227879e+00
2.930561e+09	3.225537e+00
2.930731e+09	3.224850e+00
2.930901e+09	3.225612e+00
2.931071e+09	3.228246e+00
2.931241e+09	3.231494e+00
2.931411e+09	3.233772e+00
2.931582e+09	3.235154e+00
2.931752e+09	3.236786e+00
2.931922e+09	3.237461e+00
2.932092e+09	3.238342e+00
2.932262e+09	3.239331e+00
2.932432e+09	3.238794e+00
2.932603e+09	3.238877e+00
2.932773e+09	3.239419e+00
2.932943e+09	3.239563e+00
2.933113e+09	3.239510e+00
2.933283e+09	3.239736e+00
2.933453e+09	3.239557e+00
2.933624e+09	3.240095e+00
2.933794e+09	3.240857e+00
2.933964e+09	3.240330e+00
2.934134e+09	3.240541e+00
2.934304e+09	3.240992e+00
2.934474e+09	3.241076e+00
2.934645e+09	3.241341e+00
2.934815e+09	3.241251e+00
2.934985e+09	3.241080e+00
2.935155e+09	3.241697e+00
2.935325e+09	3.241120e+00
2.935495e+09	3.241165e+00
2.935666e+09	3.241437e+00
2.935836e+09	3.241348e+00
2.936006e+09	3.241566e+00
2.936176e+09	3.241918e+00
2.936346e+09	3.242118e+00
2.936517e+09	3.242022e+00
2.936687e+09	3.241948e+00
2.936857e+09	3.242078e+00
2.937027e+09	3.241980e+00
2.937197e+09	3.241761e+00
2.937367e+09	3.241947e+00
2.937538e+09	3.242154e+00
2.937708e+09	3.241891e+00
2.937878e+09	3.241669e+00
2.938048e+09	3.241998e+00
2.938218e+09	3.242459e+00
2.938388e+09	3.242468e+00
2.938559e+09	3.242777e+00
2.938729e+09	3.242875e+00
2.938899e+09	3.242746e+00
2.939069e+09	3.242844e+00
2.939239e+09	3.242520e+00
2.939409e+09	3.242705e+00
2.939580e+09	3.242622e+00
2.939750e+09	3.242634e+00
2.939920e+09	3.242589e+00
2.940090e+09	3.242378e+00
2.940260e+09	3.242601e+00
2.940430e+09	3.242572e+00
2.940601e+09	3.242705e+00
2.940771e+09	3.242961e+00
2.940941e+09	3.242783e+00
2.941111e+09	3.242987e+00
2.941281e+09	3.243067e+00
2.941451e+09	3.242726e+00
2.941622e+09	3.242606e+00
2.941792e+09	3.242627e+00
2.941962e+09	3.243088e+00
2.942132e+09	3.242872e+00
2.942302e+09	3.243081e+00
2.942472e+09	3.243023e+00
2.942643e+09	3.242940e+00
2.942813e+09	3.243031e+00
2.942983e+09	3.242912e+00
2.943153e+09	3.242327e+00
2.943323e+09	3.243048e+00
2.943493e+09	3.242718e+00
2.943664e+09	3.242409e+00
2.943834e+09	3.242125e+00
2.944004e+09	3.243021e+00
2.944174e+09	3.243303e+00
2.944344e+09	3.242915e+00
2.944515e+09	3.242850e+00
2.944685e+09	3.242662e+00
2.944855e+09	3.242622e+00
2.945025e+09	3.242864e+00
2.945195e+09	3.242556e+00
2.945365e+09	3.242706e+00
2.945536e+09	3.242697e+00
2.945706e+09	3.242753e+00
2.945876e+09	3.243317e+00
2.946046e+09	3.243247e+00
2.946216e+09	3.243009e+00
2.946386e+09	3.242914e+00
2.946557e+09	3.242778e+00
2.946727e+09	3.242409e+00
2.946897e+09	3.242755e+00
2.947067e+09	3.242214e+00
2.947237e+09	3.242184e+00
2.947407e+09	3.242674e+00
2.947578e+09	3.242962e+00
2.947748e+09	3.242623e+00
2.947918e+09	3.242683e+00
2.948088e+09	3.243241e+00
2.948258e+09	3.242574e+00
2.948428e+09	3.242622e+00
2.948599e+09	3.242959e+00
2.948769e+09	3.242510e+00
2.948939e+09	3.242788e+00
2.949109e+09	3.242646e+00
2.949279e+09	3.242540e+00
2.949449e+09	3.242669e+00
2.949620e+09	3.243004e+00
2.949790e+09	3.242750e+00
2.949960e+09	3.242983e+00
2.950130e+09	3.242447e+00
2.950300e+09	3.242618e+00
2.950470e+09	3.242610e+00
2.950641e+09	3.242598e+00
2.950811e+09	3.242546e+00
2.950981e+09	3.242724e+00
2.951151e+09	3.243093e+00
2.951321e+09	3.242899e+00
2.951491e+09	3.242996e+00
2.951662e+09	3.243027e+00
2.951832e+09	3.242857e+00
2.952002e+09	3.242832e+00
2.952172e+09	3.242747e+00
2.952342e+09	3.242724e+00
2.952513e+09	3.243047e+00
2.952683e+09	3.243278e+00
2.952853e+09	3.242854e+00
2.953023e+09	3.242626e+00
2.953193e+09	3.243144e+00
2.953363e+09	3.243235e+00
2.953534e+09	3.242759e+00
2.953704e+09	3.243066e+00
2.953874e+09	3.242372e+00
2.954044e+09	3.242526e+00
2.954214e+09	3.242370e+00
2.954384e+09	3.242790e+00
2.954555e+09	3.242467e+00
2.954725e+09	3.242588e+00
2.954895e+09	3.242755e+00
2.955065e+09	3.242493e+00
2.955235e+09	3.242866e+00
2.955405e+09	3.242443e+00
2.955576e+09	3.242887e+00
2.955746e+09	3.243109e+00
2.955916e+09	3.242525e+00
2.956086e+09	3.242539e+00
2.956256e+09	3.242727e+00
2.956426e+09	3.242759e+00
2.956597e+09	3.242613e+00
2.956767e+09	3.242614e+00
2.956937e+09	3.242935e+00
2.957107e+09	3.242638e+00
2.957277e+09	3.243144e+00
2.957447e+09	3.242918e+00
2.957618e+09	3.242744e+00
2.957788e+09	3.242689e+00
2.957958e+09	3.242630e+00
2.958128e+09	3.242283e+00
2.958298e+09	3.242671e+00
2.958468e+09	3.242486e+00
2.958639e+09	3.242464e+00
2.958809e+09	3.242563e+00
2.958979e+09	3.242722e+00
2.959149e+09	3.242562e+00
2.959319e+09	3.242507e+00
2.959489e+09	3.242525e+00
2.959660e+09	3.242381e+00
2.959830e+09	3.242439e+00
2.960000e+09	3.242088e+00
